altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,power,speed,timestamp
248.39999999999998,91,20486.37,248.39999999999998,8.948,149,292,8.948,2024-06-05 11:44:58
251.79999999999995,95,20494.77,251.79999999999995,8.4,166,275,8.4,2024-06-05 11:44:59
247.60000000000002,92,20503.58,247.60000000000002,8.813,161,280,8.813,2024-06-05 11:45:00
247.20000000000005,95,20512.07,247.20000000000005,8.487,158,283,8.487,2024-06-05 11:45:01
248.0,92,20519.38,248.0,7.312,158,276,7.312,2024-06-05 11:45:02
252.20000000000005,98,20529.17,252.20000000000005,9.787,152,288,9.787,2024-06-05 11:45:03
248.60000000000002,98,20537.24,248.60000000000002,8.07,153,286,8.07,2024-06-05 11:45:04
251.60000000000002,87,20545.64,251.60000000000002,8.401,157,285,8.401,2024-06-05 11:45:05
250.0,95,20555.07,250.0,9.428,155,288,9.428,2024-06-05 11:45:06
253.39999999999998,87,20565.35,253.39999999999998,10.283,167,284,10.283,2024-06-05 11:45:07
252.0,96,20574.26,252.0,8.915,161,268,8.915,2024-06-05 11:45:08
248.60000000000002,87,20584.15,248.60000000000002,9.886,163,299,9.886,2024-06-05 11:45:09
249.39999999999998,96,20590.88,249.39999999999998,6.726,151,293,6.726,2024-06-05 11:45:10
250.20000000000005,91,20599.95,250.20000000000005,9.073,165,237,9.073,2024-06-05 11:45:11
252.79999999999995,98,20607.9,252.79999999999995,7.951,159,278,7.951,2024-06-05 11:45:12
249.0,91,20618.24,249.0,10.338,162,276,10.338,2024-06-05 11:45:13
251.39999999999998,87,20627.74,251.39999999999998,9.506,153,254,9.506,2024-06-05 11:45:14
250.0,97,20635.47,250.0,7.728,157,269,7.728,2024-06-05 11:45:15
255.20000000000005,101,20644.63,255.20000000000005,9.16,154,261,9.16,2024-06-05 11:45:16
248.60000000000002,90,20653.75,248.60000000000002,9.117,150,312,9.117,2024-06-05 11:45:17
250.20000000000005,100,20662.74,250.20000000000005,8.988,155,287,8.988,2024-06-05 11:45:18
250.20000000000005,89,20673.34,250.20000000000005,10.6,159,282,10.6,2024-06-05 11:45:19
250.39999999999998,99,20683.06,250.39999999999998,9.721,161,301,9.721,2024-06-05 11:45:20
247.39999999999998,87,20691.67,247.39999999999998,8.611,161,292,8.611,2024-06-05 11:45:21
248.39999999999998,99,20700.58,248.39999999999998,8.915,156,242,8.915,2024-06-05 11:45:22
248.20000000000005,95,20708.73,248.20000000000005,8.146,165,254,8.146,2024-06-05 11:45:23
248.39999999999998,84,20718.44,248.39999999999998,9.708,163,282,9.708,2024-06-05 11:45:24
251.39999999999998,102,20727.42,251.39999999999998,8.984,151,290,8.984,2024-06-05 11:45:25
252.79999999999995,99,20735.18,252.79999999999995,7.755,157,278,7.755,2024-06-05 11:45:26
249.0,93,20743.79,249.0,8.612,155,264,8.612,2024-06-05 11:45:27
248.60000000000002,96,20751.48,248.60000000000002,7.697,157,263,7.697,2024-06-05 11:45:28
250.39999999999998,100,20760.92,250.39999999999998,9.435,149,296,9.435,2024-06-05 11:45:29
248.60000000000002,92,20770.16,248.60000000000002,9.238,155,228,9.238,2024-06-05 11:45:30
252.0,98,20778.45,252.0,8.29,154,279,8.29,2024-06-05 11:45:31
249.20000000000005,83,20787.87,249.20000000000005,9.426,175,241,9.426,2024-06-05 11:45:32
246.0,96,20797.04,246.0,9.164,164,276,9.164,2024-06-05 11:45:33
252.0,100,20806.33,252.0,9.291,160,272,9.291,2024-06-05 11:45:34
254.0,93,20813.96,254.0,7.635,161,316,7.635,2024-06-05 11:45:35
249.79999999999995,94,20823.66,249.79999999999995,9.693,171,275,9.693,2024-06-05 11:45:36
245.20000000000005,86,20831.51,245.20000000000005,7.85,161,307,7.85,2024-06-05 11:45:37
248.20000000000005,89,20839.62,248.20000000000005,8.118,153,305,8.118,2024-06-05 11:45:38
251.79999999999995,95,20849.15,251.79999999999995,9.521,152,298,9.521,2024-06-05 11:45:39
248.20000000000005,95,20859.07,248.20000000000005,9.923,155,305,9.923,2024-06-05 11:45:40
247.60000000000002,97,20866.03,247.60000000000002,6.958,167,322,6.958,2024-06-05 11:45:41
250.79999999999995,95,20874.73,250.79999999999995,8.703,165,264,8.703,2024-06-05 11:45:42
249.39999999999998,105,20883.76,249.39999999999998,9.03,160,290,9.03,2024-06-05 11:45:43
252.39999999999998,91,20891.72,252.39999999999998,7.962,162,300,7.962,2024-06-05 11:45:44
251.39999999999998,103,20900.38,251.39999999999998,8.657,153,275,8.657,2024-06-05 11:45:45
251.79999999999995,95,20908.79,251.79999999999995,8.412,165,275,8.412,2024-06-05 11:45:46
249.20000000000005,97,20917.38,249.20000000000005,8.587,166,294,8.587,2024-06-05 11:45:47
248.79999999999995,95,20923.06,248.79999999999995,5.677,160,257,5.677,2024-06-05 11:45:48
248.20000000000005,84,20930.4,248.20000000000005,7.349,160,284,7.349,2024-06-05 11:45:49
250.79999999999995,93,20939.73,250.79999999999995,9.323,157,281,9.323,2024-06-05 11:45:50
249.60000000000002,91,20948.93,249.60000000000002,9.201,156,282,9.201,2024-06-05 11:45:51
250.79999999999995,94,20958.67,250.79999999999995,9.741,164,256,9.741,2024-06-05 11:45:52
244.0,95,20967.79,244.0,9.124,158,260,9.124,2024-06-05 11:45:53
249.39999999999998,99,20975.89,249.39999999999998,8.099,156,303,8.099,2024-06-05 11:45:54
249.0,98,20984.58,249.0,8.69,154,248,8.69,2024-06-05 11:45:55
247.0,99,20991.88,247.0,7.3,156,269,7.3,2024-06-05 11:45:56
254.20000000000005,99,21000.82,254.20000000000005,8.938,160,290,8.938,2024-06-05 11:45:57
248.0,90,21010.31,248.0,9.495,159,279,9.495,2024-06-05 11:45:58
249.79999999999995,95,21018.94,249.79999999999995,8.624,153,292,8.624,2024-06-05 11:45:59
248.60000000000002,96,21027.89,248.60000000000002,8.953,156,298,8.953,2024-06-05 11:46:00
251.20000000000005,96,21037.31,251.20000000000005,9.422,165,294,9.422,2024-06-05 11:46:01
250.79999999999995,98,21046.58,250.79999999999995,9.263,155,285,9.263,2024-06-05 11:46:02
252.20000000000005,95,21056.53,252.20000000000005,9.958,145,249,9.958,2024-06-05 11:46:03
248.0,97,21068.17,248.0,11.634,174,254,11.634,2024-06-05 11:46:04
249.60000000000002,95,21077.24,249.60000000000002,9.067,154,277,9.067,2024-06-05 11:46:05
251.79999999999995,92,21085.44,251.79999999999995,8.208,152,275,8.208,2024-06-05 11:46:06
249.0,99,21095.55,249.0,10.107,148,269,10.107,2024-06-05 11:46:07
250.79999999999995,94,21103.34,250.79999999999995,7.785,161,311,7.785,2024-06-05 11:46:08
251.20000000000005,98,21112.81,251.20000000000005,9.476,153,298,9.476,2024-06-05 11:46:09
249.39999999999998,90,21121.13,249.39999999999998,8.317,160,269,8.317,2024-06-05 11:46:10
253.20000000000005,92,21129.3,253.20000000000005,8.172,158,267,8.172,2024-06-05 11:46:11
253.79999999999995,91,21139.94,253.79999999999995,10.634,159,264,10.634,2024-06-05 11:46:12
250.79999999999995,92,21147.21,250.79999999999995,7.274,159,248,7.274,2024-06-05 11:46:13
249.39999999999998,99,21156.18,249.39999999999998,8.972,167,242,8.972,2024-06-05 11:46:14
248.79999999999995,102,21165.23,248.79999999999995,9.048,167,281,9.048,2024-06-05 11:46:15
252.79999999999995,87,21172.17,252.79999999999995,6.946,169,241,6.946,2024-06-05 11:46:16
244.60000000000002,93,21180.41,244.60000000000002,8.234,159,266,8.234,2024-06-05 11:46:17
248.20000000000005,93,21187.77,248.20000000000005,7.356,163,292,7.356,2024-06-05 11:46:18
246.0,96,21197.46,246.0,9.693,153,291,9.693,2024-06-05 11:46:19
251.39999999999998,102,21206.49,251.39999999999998,9.03,162,278,9.03,2024-06-05 11:46:20
245.79999999999995,95,21214.51,245.79999999999995,8.023,161,269,8.023,2024-06-05 11:46:21
253.79999999999995,94,21223.25,253.79999999999995,8.739,161,293,8.739,2024-06-05 11:46:22
248.79999999999995,91,21233.15,248.79999999999995,9.898,159,269,9.898,2024-06-05 11:46:23
246.0,106,21242.97,246.0,9.824,175,282,9.824,2024-06-05 11:46:24
248.20000000000005,87,21251.15,248.20000000000005,8.176,165,275,8.176,2024-06-05 11:46:25
249.79999999999995,93,21259.18,249.79999999999995,8.031,152,255,8.031,2024-06-05 11:46:26
248.60000000000002,91,21268.5,248.60000000000002,9.317,159,274,9.317,2024-06-05 11:46:27
249.60000000000002,85,21280.06,249.60000000000002,11.566,153,294,11.566,2024-06-05 11:46:28
248.79999999999995,89,21289.08,248.79999999999995,9.014,156,239,9.014,2024-06-05 11:46:29
251.20000000000005,99,21299.14,251.20000000000005,10.067,162,283,10.067,2024-06-05 11:46:30
251.60000000000002,101,21308.5,251.60000000000002,9.356,164,253,9.356,2024-06-05 11:46:31
250.60000000000002,96,21318.23,250.60000000000002,9.727,165,291,9.727,2024-06-05 11:46:32
253.0,90,21327.57,253.0,9.347,159,308,9.347,2024-06-05 11:46:33
248.39999999999998,101,21334.8,248.39999999999998,7.227,151,260,7.227,2024-06-05 11:46:34
251.39999999999998,90,21342.03,251.39999999999998,7.232,167,312,7.232,2024-06-05 11:46:35
247.39999999999998,95,21351.47,247.39999999999998,9.441,156,276,9.441,2024-06-05 11:46:36
251.60000000000002,98,21358.84,251.60000000000002,7.364,162,276,7.364,2024-06-05 11:46:37
248.39999999999998,87,21369.44,248.39999999999998,10.599,154,257,10.599,2024-06-05 11:46:38
248.79999999999995,101,21379.28,248.79999999999995,9.846,160,280,9.846,2024-06-05 11:46:39
246.79999999999995,99,21388.65,246.79999999999995,9.371,170,252,9.371,2024-06-05 11:46:40
252.0,88,21397.25,252.0,8.6,148,287,8.6,2024-06-05 11:46:41
253.0,98,21406.34,253.0,9.088,153,300,9.088,2024-06-05 11:46:42
250.39999999999998,97,21415.5,250.39999999999998,9.155,159,253,9.155,2024-06-05 11:46:43
252.0,94,21423.02,252.0,7.52,162,249,7.52,2024-06-05 11:46:44
250.20000000000005,101,21431.89,250.20000000000005,8.872,151,287,8.872,2024-06-05 11:46:45
250.60000000000002,92,21441.49,250.60000000000002,9.601,162,262,9.601,2024-06-05 11:46:46
248.79999999999995,99,21450.17,248.79999999999995,8.681,162,256,8.681,2024-06-05 11:46:47
252.0,77,21458.24,252.0,8.074,154,305,8.074,2024-06-05 11:46:48
253.79999999999995,89,21469.13,253.79999999999995,10.893,164,271,10.893,2024-06-05 11:46:49
246.60000000000002,87,21476.84,246.60000000000002,7.705,158,290,7.705,2024-06-05 11:46:50
248.60000000000002,95,21485.99,248.60000000000002,9.154,160,238,9.154,2024-06-05 11:46:51
249.79999999999995,95,21497.66,249.79999999999995,11.67,164,292,11.67,2024-06-05 11:46:52
250.79999999999995,97,21506.02,250.79999999999995,8.357,151,296,8.357,2024-06-05 11:46:53
251.39999999999998,95,21515.79,251.39999999999998,9.769,157,277,9.769,2024-06-05 11:46:54
249.39999999999998,92,21522.95,249.39999999999998,7.157,159,281,7.157,2024-06-05 11:46:55
250.60000000000002,94,21533.56,250.60000000000002,10.616,160,281,10.616,2024-06-05 11:46:56
251.39999999999998,101,21542.71,251.39999999999998,9.145,160,286,9.145,2024-06-05 11:46:57
250.20000000000005,96,21551.38,250.20000000000005,8.67,161,292,8.67,2024-06-05 11:46:58
250.39999999999998,87,21559.59,250.39999999999998,8.209,160,270,8.209,2024-06-05 11:46:59
249.20000000000005,88,21569.27,249.20000000000005,9.683,153,331,9.683,2024-06-05 11:47:00
247.39999999999998,78,21574.12,247.39999999999998,4.85,127,179,4.85,2024-06-05 11:47:01
251.0,71,21579.85,251.0,5.73,123,166,5.73,2024-06-05 11:47:02
250.39999999999998,83,21586.95,250.39999999999998,7.096,109,153,7.096,2024-06-05 11:47:03
251.79999999999995,90,21592.86,251.79999999999995,5.915,117,95,5.915,2024-06-05 11:47:04
247.39999999999998,73,21599.41,247.39999999999998,6.554,116,167,6.554,2024-06-05 11:47:05
251.20000000000005,69,21604.74,251.20000000000005,5.326,123,150,5.326,2024-06-05 11:47:06
250.39999999999998,82,21611.24,250.39999999999998,6.503,120,179,6.503,2024-06-05 11:47:07
251.0,81,21616.47,251.0,5.232,116,169,5.232,2024-06-05 11:47:08
250.60000000000002,80,21622.1,250.60000000000002,5.626,118,148,5.626,2024-06-05 11:47:09
250.20000000000005,69,21628.87,250.20000000000005,6.771,121,149,6.771,2024-06-05 11:47:10
250.0,74,21634.34,250.0,5.469,115,128,5.469,2024-06-05 11:47:11
248.60000000000002,81,21642.49,248.60000000000002,8.148,114,147,8.148,2024-06-05 11:47:12
250.39999999999998,85,21648.64,250.39999999999998,6.154,115,147,6.154,2024-06-05 11:47:13
253.60000000000002,73,21652.87,253.60000000000002,4.228,117,146,4.228,2024-06-05 11:47:14
248.39999999999998,81,21659.07,248.39999999999998,6.202,110,173,6.202,2024-06-05 11:47:15
249.20000000000005,76,21664.61,249.20000000000005,5.541,116,138,5.541,2024-06-05 11:47:16
252.79999999999995,79,21670.16,252.79999999999995,5.547,121,158,5.547,2024-06-05 11:47:17
255.0,82,21677.21,255.0,7.048,123,203,7.048,2024-06-05 11:47:18
249.0,81,21682.42,249.0,5.207,121,161,5.207,2024-06-05 11:47:19
253.79999999999995,80,21688.84,253.79999999999995,6.427,128,136,6.427,2024-06-05 11:47:20
252.60000000000002,70,21693.85,252.60000000000002,5.003,120,132,5.003,2024-06-05 11:47:21
250.79999999999995,68,21699.2,250.79999999999995,5.356,128,146,5.356,2024-06-05 11:47:22
252.0,76,21707.29,252.0,8.086,117,153,8.086,2024-06-05 11:47:23
250.0,78,21712.9,250.0,5.612,122,150,5.612,2024-06-05 11:47:24
250.20000000000005,83,21719.69,250.20000000000005,6.793,114,131,6.793,2024-06-05 11:47:25
249.39999999999998,81,21726.65,249.39999999999998,6.954,124,122,6.954,2024-06-05 11:47:26
249.20000000000005,80,21733.32,249.20000000000005,6.676,118,140,6.676,2024-06-05 11:47:27
248.60000000000002,86,21738.78,248.60000000000002,5.457,120,156,5.457,2024-06-05 11:47:28
250.20000000000005,70,21743.99,250.20000000000005,5.211,109,177,5.211,2024-06-05 11:47:29
252.60000000000002,83,21748.75,252.60000000000002,4.761,122,113,4.761,2024-06-05 11:47:30
249.79999999999995,78,21753.73,249.79999999999995,4.981,109,148,4.981,2024-06-05 11:47:31
250.0,79,21760.0,250.0,6.271,117,131,6.271,2024-06-05 11:47:32
251.60000000000002,86,21765.68,251.60000000000002,5.68,115,149,5.68,2024-06-05 11:47:33
252.0,83,21772.44,252.0,6.751,116,128,6.751,2024-06-05 11:47:34
250.39999999999998,86,21778.32,250.39999999999998,5.885,120,159,5.885,2024-06-05 11:47:35
246.79999999999995,74,21785.22,246.79999999999995,6.902,118,152,6.902,2024-06-05 11:47:36
250.39999999999998,90,21791.26,250.39999999999998,6.033,117,127,6.033,2024-06-05 11:47:37
248.0,84,21796.25,248.0,4.994,123,119,4.994,2024-06-05 11:47:38
249.0,82,21800.52,249.0,4.274,123,152,4.274,2024-06-05 11:47:39
250.20000000000005,87,21807.67,250.20000000000005,7.146,120,150,7.146,2024-06-05 11:47:40
247.79999999999995,79,21812.86,247.79999999999995,5.196,118,148,5.196,2024-06-05 11:47:41
249.60000000000002,81,21818.05,249.60000000000002,5.188,120,169,5.188,2024-06-05 11:47:42
246.60000000000002,87,21824.46,246.60000000000002,6.403,120,151,6.403,2024-06-05 11:47:43
249.39999999999998,84,21830.84,249.39999999999998,6.38,122,186,6.38,2024-06-05 11:47:44
251.20000000000005,82,21837.63,251.20000000000005,6.798,130,167,6.798,2024-06-05 11:47:45
252.39999999999998,81,21846.16,252.39999999999998,8.523,129,151,8.523,2024-06-05 11:47:46
250.79999999999995,72,21852.58,250.79999999999995,6.428,117,145,6.428,2024-06-05 11:47:47
247.60000000000002,80,21858.6,247.60000000000002,6.019,125,129,6.019,2024-06-05 11:47:48
247.39999999999998,74,21864.8,247.39999999999998,6.192,118,145,6.192,2024-06-05 11:47:49
250.39999999999998,73,21870.01,250.39999999999998,5.215,122,118,5.215,2024-06-05 11:47:50
248.79999999999995,82,21874.68,248.79999999999995,4.671,118,144,4.671,2024-06-05 11:47:51
250.79999999999995,77,21881.12,250.79999999999995,6.442,122,159,6.442,2024-06-05 11:47:52
250.60000000000002,75,21888.23,250.60000000000002,7.111,120,171,7.111,2024-06-05 11:47:53
249.79999999999995,69,21891.98,249.79999999999995,3.748,121,134,3.748,2024-06-05 11:47:54
250.79999999999995,85,21897.62,250.79999999999995,5.634,118,142,5.634,2024-06-05 11:47:55
250.60000000000002,88,21903.99,250.60000000000002,6.375,115,163,6.375,2024-06-05 11:47:56
247.20000000000005,85,21909.96,247.20000000000005,5.965,125,170,5.965,2024-06-05 11:47:57
248.20000000000005,73,21914.89,248.20000000000005,4.929,128,113,4.929,2024-06-05 11:47:58
250.60000000000002,77,21920.09,250.60000000000002,5.204,123,168,5.204,2024-06-05 11:47:59
250.60000000000002,76,21927.55,250.60000000000002,7.462,125,161,7.462,2024-06-05 11:48:00
247.79999999999995,75,21931.7,247.79999999999995,4.153,126,131,4.153,2024-06-05 11:48:01
246.39999999999998,74,21938.33,246.39999999999998,6.629,120,142,6.629,2024-06-05 11:48:02
248.79999999999995,86,21942.98,248.79999999999995,4.65,120,147,4.65,2024-06-05 11:48:03
249.79999999999995,82,21947.79,249.79999999999995,4.811,118,144,4.811,2024-06-05 11:48:04
249.60000000000002,83,21954.06,249.60000000000002,6.269,119,118,6.269,2024-06-05 11:48:05
250.79999999999995,71,21961.18,250.79999999999995,7.116,112,129,7.116,2024-06-05 11:48:06
248.0,81,21965.18,248.0,3.998,124,97,3.998,2024-06-05 11:48:07
248.60000000000002,81,21971.78,248.60000000000002,6.598,122,162,6.598,2024-06-05 11:48:08
253.39999999999998,71,21979.27,253.39999999999998,7.494,124,113,7.494,2024-06-05 11:48:09
246.39999999999998,87,21985.17,246.39999999999998,5.903,125,182,5.903,2024-06-05 11:48:10
246.79999999999995,83,21990.96,246.79999999999995,5.785,113,169,5.785,2024-06-05 11:48:11
249.79999999999995,83,21997.01,249.79999999999995,6.057,125,108,6.057,2024-06-05 11:48:12
248.39999999999998,76,22002.68,248.39999999999998,5.67,114,162,5.67,2024-06-05 11:48:13
253.39999999999998,82,22008.81,253.39999999999998,6.124,118,108,6.124,2024-06-05 11:48:14
245.0,80,22014.18,245.0,5.374,117,179,5.374,2024-06-05 11:48:15
249.79999999999995,77,22020.73,249.79999999999995,6.547,126,138,6.547,2024-06-05 11:48:16
249.20000000000005,74,22027.85,249.20000000000005,7.124,121,148,7.124,2024-06-05 11:48:17
249.0,86,22035.52,249.0,7.662,120,134,7.662,2024-06-05 11:48:18
247.79999999999995,79,22041.51,247.79999999999995,5.996,116,162,5.996,2024-06-05 11:48:19
250.0,80,22047.3,250.0,5.783,126,160,5.783,2024-06-05 11:48:20
249.60000000000002,86,22052.85,249.60000000000002,5.558,129,143,5.558,2024-06-05 11:48:21
252.60000000000002,82,22059.59,252.60000000000002,6.734,128,148,6.734,2024-06-05 11:48:22
248.0,81,22064.25,248.0,4.657,122,117,4.657,2024-06-05 11:48:23
250.20000000000005,81,22071.42,250.20000000000005,7.175,122,103,7.175,2024-06-05 11:48:24
249.0,75,22077.85,249.0,6.431,119,119,6.431,2024-06-05 11:48:25
250.60000000000002,85,22084.72,250.60000000000002,6.872,120,129,6.872,2024-06-05 11:48:26
251.39999999999998,86,22090.56,251.39999999999998,5.841,125,133,5.841,2024-06-05 11:48:27
246.60000000000002,79,22097.57,246.60000000000002,7.003,125,151,7.003,2024-06-05 11:48:28
249.39999999999998,77,22103.75,249.39999999999998,6.187,121,141,6.187,2024-06-05 11:48:29
252.79999999999995,79,22110.82,252.79999999999995,7.066,120,184,7.066,2024-06-05 11:48:30
250.60000000000002,72,22117.68,250.60000000000002,6.865,122,130,6.865,2024-06-05 11:48:31
250.20000000000005,79,22127.06,250.20000000000005,9.374,120,181,9.374,2024-06-05 11:48:32
248.20000000000005,74,22131.54,248.20000000000005,4.483,122,169,4.483,2024-06-05 11:48:33
247.60000000000002,79,22138.0,247.60000000000002,6.46,130,101,6.46,2024-06-05 11:48:34
247.39999999999998,74,22145.16,247.39999999999998,7.155,122,141,7.155,2024-06-05 11:48:35
252.60000000000002,85,22149.38,252.60000000000002,4.226,111,180,4.226,2024-06-05 11:48:36
249.79999999999995,76,22154.98,249.79999999999995,5.593,119,134,5.593,2024-06-05 11:48:37
252.60000000000002,75,22160.69,252.60000000000002,5.71,117,142,5.71,2024-06-05 11:48:38
251.20000000000005,82,22168.47,251.20000000000005,7.78,124,149,7.78,2024-06-05 11:48:39
254.0,83,22173.74,254.0,5.271,115,135,5.271,2024-06-05 11:48:40
248.39999999999998,79,22180.73,248.39999999999998,6.993,118,165,6.993,2024-06-05 11:48:41
250.0,79,22185.44,250.0,4.707,130,149,4.707,2024-06-05 11:48:42
249.39999999999998,76,22191.07,249.39999999999998,5.633,116,164,5.633,2024-06-05 11:48:43
249.60000000000002,77,22196.73,249.60000000000002,5.656,114,122,5.656,2024-06-05 11:48:44
247.20000000000005,71,22203.51,247.20000000000005,6.78,120,127,6.78,2024-06-05 11:48:45
251.20000000000005,80,22210.32,251.20000000000005,6.816,115,170,6.816,2024-06-05 11:48:46
252.60000000000002,75,22217.21,252.60000000000002,6.892,121,139,6.892,2024-06-05 11:48:47
251.0,85,22224.55,251.0,7.332,122,129,7.332,2024-06-05 11:48:48
249.0,79,22230.16,249.0,5.618,113,164,5.618,2024-06-05 11:48:49
247.39999999999998,83,22237.12,247.39999999999998,6.956,117,151,6.956,2024-06-05 11:48:50
248.0,91,22243.37,248.0,6.252,120,158,6.252,2024-06-05 11:48:51
249.20000000000005,76,22249.85,249.20000000000005,6.476,123,169,6.476,2024-06-05 11:48:52
246.79999999999995,71,22254.61,246.79999999999995,4.761,126,137,4.761,2024-06-05 11:48:53
250.0,79,22261.02,250.0,6.412,118,158,6.412,2024-06-05 11:48:54
250.60000000000002,79,22268.36,250.60000000000002,7.333,115,161,7.333,2024-06-05 11:48:55
249.60000000000002,81,22275.08,249.60000000000002,6.724,120,154,6.724,2024-06-05 11:48:56
247.0,81,22281.7,247.0,6.623,118,134,6.623,2024-06-05 11:48:57
251.20000000000005,73,22286.75,251.20000000000005,5.043,129,141,5.043,2024-06-05 11:48:58
249.20000000000005,80,22293.22,249.20000000000005,6.469,121,154,6.469,2024-06-05 11:48:59
252.39999999999998,75,22299.14,252.39999999999998,5.923,123,159,5.923,2024-06-05 11:49:00
246.79999999999995,76,22305.24,246.79999999999995,6.101,128,171,6.101,2024-06-05 11:49:01
250.0,77,22311.05,250.0,5.815,120,143,5.815,2024-06-05 11:49:02
252.20000000000005,85,22317.2,252.20000000000005,6.146,128,132,6.146,2024-06-05 11:49:03
248.20000000000005,74,22323.64,248.20000000000005,6.439,116,121,6.439,2024-06-05 11:49:04
247.60000000000002,69,22329.83,247.60000000000002,6.187,128,122,6.187,2024-06-05 11:49:05
252.20000000000005,72,22334.97,252.20000000000005,5.145,125,123,5.145,2024-06-05 11:49:06
253.39999999999998,76,22342.44,253.39999999999998,7.467,123,146,7.467,2024-06-05 11:49:07
244.60000000000002,69,22349.38,244.60000000000002,6.939,112,175,6.939,2024-06-05 11:49:08
248.79999999999995,89,22353.0,248.79999999999995,3.628,122,177,3.628,2024-06-05 11:49:09
245.39999999999998,81,22358.68,245.39999999999998,5.677,118,187,5.677,2024-06-05 11:49:10
249.20000000000005,77,22364.78,249.20000000000005,6.097,119,107,6.097,2024-06-05 11:49:11
245.79999999999995,95,22370.87,245.79999999999995,6.096,117,125,6.096,2024-06-05 11:49:12
248.20000000000005,83,22375.08,248.20000000000005,4.209,129,155,4.209,2024-06-05 11:49:13
249.79999999999995,79,22379.58,249.79999999999995,4.497,116,137,4.497,2024-06-05 11:49:14
250.20000000000005,82,22385.03,250.20000000000005,5.449,121,156,5.449,2024-06-05 11:49:15
251.79999999999995,74,22389.93,251.79999999999995,4.901,114,160,4.901,2024-06-05 11:49:16
255.20000000000005,76,22396.12,255.20000000000005,6.187,120,150,6.187,2024-06-05 11:49:17
245.39999999999998,83,22401.13,245.39999999999998,5.02,122,132,5.02,2024-06-05 11:49:18
249.39999999999998,75,22407.96,249.39999999999998,6.828,118,177,6.828,2024-06-05 11:49:19
249.0,80,22413.65,249.0,5.689,114,140,5.689,2024-06-05 11:49:20
249.0,84,22420.44,249.0,6.787,125,139,6.787,2024-06-05 11:49:21
252.0,77,22425.48,252.0,5.045,115,145,5.045,2024-06-05 11:49:22
251.60000000000002,70,22433.56,251.60000000000002,8.076,123,170,8.076,2024-06-05 11:49:23
250.60000000000002,86,22437.75,250.60000000000002,4.192,117,128,4.192,2024-06-05 11:49:24
247.79999999999995,79,22445.82,247.79999999999995,8.069,118,166,8.069,2024-06-05 11:49:25
248.20000000000005,81,22450.97,248.20000000000005,5.153,121,147,5.153,2024-06-05 11:49:26
248.0,78,22456.91,248.0,5.937,124,131,5.937,2024-06-05 11:49:27
246.60000000000002,82,22462.73,246.60000000000002,5.818,116,123,5.818,2024-06-05 11:49:28
251.20000000000005,80,22467.2,251.20000000000005,4.471,122,141,4.471,2024-06-05 11:49:29
251.20000000000005,86,22472.95,251.20000000000005,5.749,122,143,5.749,2024-06-05 11:49:30
247.79999999999995,86,22483.66,247.79999999999995,10.712,158,315,10.712,2024-06-05 11:49:31
249.79999999999995,87,22494.35,249.79999999999995,10.69,157,279,10.69,2024-06-05 11:49:32
249.0,99,22502.78,249.0,8.429,163,288,8.429,2024-06-05 11:49:33
250.0,95,22512.06,250.0,9.286,169,295,9.286,2024-06-05 11:49:34
252.20000000000005,91,22521.48,252.20000000000005,9.421,173,247,9.421,2024-06-05 11:49:35
252.20000000000005,100,22530.02,252.20000000000005,8.531,162,259,8.531,2024-06-05 11:49:36
249.60000000000002,93,22540.28,249.60000000000002,10.265,156,238,10.265,2024-06-05 11:49:37
246.79999999999995,98,22548.64,246.79999999999995,8.362,164,294,8.362,2024-06-05 11:49:38
248.79999999999995,91,22558.28,248.79999999999995,9.635,156,284,9.635,2024-06-05 11:49:39
251.79999999999995,97,22565.97,251.79999999999995,7.695,161,263,7.695,2024-06-05 11:49:40
252.39999999999998,90,22573.79,252.39999999999998,7.814,161,291,7.814,2024-06-05 11:49:41
249.39999999999998,108,22581.52,249.39999999999998,7.739,152,276,7.739,2024-06-05 11:49:42
249.20000000000005,96,22590.49,249.20000000000005,8.966,156,291,8.966,2024-06-05 11:49:43
247.79999999999995,96,22599.54,247.79999999999995,9.046,157,297,9.046,2024-06-05 11:49:44
249.60000000000002,98,22607.31,249.60000000000002,7.776,159,284,7.776,2024-06-05 11:49:45
249.20000000000005,96,22616.05,249.20000000000005,8.736,161,293,8.736,2024-06-05 11:49:46
250.60000000000002,88,22624.4,250.60000000000002,8.348,155,280,8.348,2024-06-05 11:49:47
248.79999999999995,105,22634.27,248.79999999999995,9.872,163,298,9.872,2024-06-05 11:49:48
249.79999999999995,93,22644.73,249.79999999999995,10.46,165,266,10.46,2024-06-05 11:49:49
249.20000000000005,104,22655.85,249.20000000000005,11.124,149,297,11.124,2024-06-05 11:49:50
250.20000000000005,97,22666.49,250.20000000000005,10.632,169,278,10.632,2024-06-05 11:49:51
244.79999999999995,99,22674.43,244.79999999999995,7.945,165,283,7.945,2024-06-05 11:49:52
251.20000000000005,99,22684.02,251.20000000000005,9.592,151,300,9.592,2024-06-05 11:49:53
248.39999999999998,86,22694.16,248.39999999999998,10.133,154,290,10.133,2024-06-05 11:49:54
252.0,95,22701.17,252.0,7.016,154,251,7.016,2024-06-05 11:49:55
249.79999999999995,99,22710.82,249.79999999999995,9.653,164,275,9.653,2024-06-05 11:49:56
