altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,power,speed,timestamp
258.4,84,21395.38,258.4,6.952,129,181,6.952,2024-06-05 11:49:03
259.20000000000005,80,21403.11,259.20000000000005,7.73,137,166,7.73,2024-06-05 11:49:04
260.20000000000005,85,21409.04,260.20000000000005,5.937,128,184,5.937,2024-06-05 11:49:05
260.0,90,21416.06,260.0,7.011,136,193,7.011,2024-06-05 11:49:06
259.4,85,21423.74,259.4,7.685,139,195,7.685,2024-06-05 11:49:07
258.6,87,21431.48,258.6,7.738,132,184,7.738,2024-06-05 11:49:08
260.0,89,21439.19,260.0,7.709,132,180,7.709,2024-06-05 11:49:09
255.20000000000005,86,21446.63,255.20000000000005,7.445,130,176,7.445,2024-06-05 11:49:10
261.6,77,21454.07,261.6,7.434,134,159,7.434,2024-06-05 11:49:11
261.0,89,21461.18,261.0,7.117,127,183,7.117,2024-06-05 11:49:12
259.0,82,21468.32,259.0,7.14,132,165,7.14,2024-06-05 11:49:13
256.20000000000005,86,21475.1,256.20000000000005,6.781,117,167,6.781,2024-06-05 11:49:14
260.20000000000005,85,21482.11,260.20000000000005,7.003,124,175,7.003,2024-06-05 11:49:15
261.0,86,21489.74,261.0,7.629,120,201,7.629,2024-06-05 11:49:16
260.6,86,21496.15,260.6,6.417,130,171,6.417,2024-06-05 11:49:17
259.20000000000005,84,21503.72,259.20000000000005,7.569,132,168,7.569,2024-06-05 11:49:18
258.0,81,21510.44,258.0,6.714,127,189,6.714,2024-06-05 11:49:19
262.4,82,21517.34,262.4,6.9,125,180,6.9,2024-06-05 11:49:20
259.0,87,21525.96,259.0,8.628,130,186,8.628,2024-06-05 11:49:21
261.6,88,21532.07,261.6,6.108,127,181,6.108,2024-06-05 11:49:22
257.0,83,21540.1,257.0,8.023,128,175,8.023,2024-06-05 11:49:23
259.0,86,21546.95,259.0,6.851,133,176,6.851,2024-06-05 11:49:24
262.4,83,21553.42,262.4,6.472,140,185,6.472,2024-06-05 11:49:25
263.6,89,21561.4,263.6,7.986,119,183,7.986,2024-06-05 11:49:26
260.79999999999995,84,21567.78,260.79999999999995,6.375,121,174,6.375,2024-06-05 11:49:27
261.0,87,21574.13,261.0,6.351,126,178,6.351,2024-06-05 11:49:28
261.6,86,21581.06,261.6,6.929,126,190,6.929,2024-06-05 11:49:29
260.20000000000005,84,21588.1,260.20000000000005,7.04,132,177,7.04,2024-06-05 11:49:30
259.6,79,21595.96,259.6,7.864,115,173,7.864,2024-06-05 11:49:31
257.0,91,21602.77,257.0,6.807,133,170,6.807,2024-06-05 11:49:32
259.6,83,21610.54,259.6,7.769,133,209,7.769,2024-06-05 11:49:33
257.20000000000005,81,21617.88,257.20000000000005,7.346,130,173,7.346,2024-06-05 11:49:34
260.6,82,21625.18,260.6,7.3,127,178,7.3,2024-06-05 11:49:35
255.79999999999995,91,21631.93,255.79999999999995,6.745,125,170,6.745,2024-06-05 11:49:36
260.79999999999995,85,21639.19,260.79999999999995,7.263,129,196,7.263,2024-06-05 11:49:37
261.6,79,21646.2,261.6,7.01,126,175,7.01,2024-06-05 11:49:38
257.6,88,21653.55,257.6,7.352,127,191,7.352,2024-06-05 11:49:39
261.6,82,21660.37,261.6,6.819,127,177,6.819,2024-06-05 11:49:40
259.6,89,21667.5,259.6,7.129,128,169,7.129,2024-06-05 11:49:41
258.20000000000005,84,21675.3,258.20000000000005,7.8,131,183,7.8,2024-06-05 11:49:42
259.6,88,21681.35,259.6,6.051,131,173,6.051,2024-06-05 11:49:43
257.79999999999995,86,21688.71,257.79999999999995,7.358,126,180,7.358,2024-06-05 11:49:44
257.0,81,21695.54,257.0,6.825,129,176,6.825,2024-06-05 11:49:45
258.0,83,21704.61,258.0,9.077,135,181,9.077,2024-06-05 11:49:46
257.6,80,21711.53,257.6,6.921,129,194,6.921,2024-06-05 11:49:47
259.4,85,21718.93,259.4,7.395,138,183,7.395,2024-06-05 11:49:48
256.0,83,21726.5,256.0,7.567,132,185,7.567,2024-06-05 11:49:49
260.4,84,21733.98,260.4,7.481,125,182,7.481,2024-06-05 11:49:50
260.20000000000005,84,21742.29,260.20000000000005,8.313,128,192,8.313,2024-06-05 11:49:51
260.20000000000005,84,21750.09,260.20000000000005,7.798,130,177,7.798,2024-06-05 11:49:52
262.79999999999995,87,21757.35,262.79999999999995,7.263,124,184,7.263,2024-06-05 11:49:53
262.20000000000005,82,21763.79,262.20000000000005,6.442,132,171,6.442,2024-06-05 11:49:54
257.20000000000005,84,21771.44,257.20000000000005,7.644,132,165,7.644,2024-06-05 11:49:55
261.6,86,21778.46,261.6,7.027,135,165,7.027,2024-06-05 11:49:56
260.4,86,21786.55,260.4,8.084,130,204,8.084,2024-06-05 11:49:57
261.4,81,21794.8,261.4,8.257,123,187,8.257,2024-06-05 11:49:58
259.4,82,21802.24,259.4,7.438,130,171,7.438,2024-06-05 11:49:59
260.6,87,21808.53,260.6,6.286,133,181,6.286,2024-06-05 11:50:00
257.20000000000005,86,21816.57,257.20000000000005,8.042,126,188,8.042,2024-06-05 11:50:01
259.4,86,21823.8,259.4,7.226,125,173,7.226,2024-06-05 11:50:02
256.79999999999995,87,21830.4,256.79999999999995,6.606,139,171,6.606,2024-06-05 11:50:03
261.0,86,21837.47,261.0,7.072,138,183,7.072,2024-06-05 11:50:04
260.20000000000005,88,21845.01,260.20000000000005,7.534,130,161,7.534,2024-06-05 11:50:05
260.6,89,21851.46,260.6,6.453,130,183,6.453,2024-06-05 11:50:06
258.20000000000005,84,21858.18,258.20000000000005,6.714,127,166,6.714,2024-06-05 11:50:07
259.6,84,21864.9,259.6,6.726,123,187,6.726,2024-06-05 11:50:08
259.0,84,21872.55,259.0,7.647,130,169,7.647,2024-06-05 11:50:09
260.79999999999995,79,21879.99,260.79999999999995,7.437,130,165,7.437,2024-06-05 11:50:10
259.79999999999995,83,21887.15,259.79999999999995,7.167,128,175,7.167,2024-06-05 11:50:11
260.20000000000005,84,21894.49,260.20000000000005,7.338,130,179,7.338,2024-06-05 11:50:12
260.6,80,21901.39,260.6,6.902,132,173,6.902,2024-06-05 11:50:13
259.0,82,21908.33,259.0,6.937,132,167,6.937,2024-06-05 11:50:14
259.6,84,21915.66,259.6,7.332,123,183,7.332,2024-06-05 11:50:15
260.4,79,21923.9,260.4,8.241,134,172,8.241,2024-06-05 11:50:16
262.0,91,21931.17,262.0,7.268,132,173,7.268,2024-06-05 11:50:17
258.6,85,21939.39,258.6,8.22,124,183,8.22,2024-06-05 11:50:18
262.4,89,21947.03,262.4,7.64,123,191,7.64,2024-06-05 11:50:19
263.20000000000005,85,21954.05,263.20000000000005,7.015,125,172,7.015,2024-06-05 11:50:20
259.4,84,21961.91,259.4,7.86,139,158,7.86,2024-06-05 11:50:21
260.6,84,21969.31,260.6,7.4,131,169,7.4,2024-06-05 11:50:22
259.0,82,21976.88,259.0,7.575,123,193,7.575,2024-06-05 11:50:23
260.79999999999995,87,21983.94,260.79999999999995,7.059,135,181,7.059,2024-06-05 11:50:24
262.0,85,21991.73,262.0,7.793,122,174,7.793,2024-06-05 11:50:25
256.6,86,21998.99,256.6,7.261,135,184,7.261,2024-06-05 11:50:26
262.20000000000005,89,22005.84,262.20000000000005,6.849,128,196,6.849,2024-06-05 11:50:27
259.4,88,22012.72,259.4,6.879,131,185,6.879,2024-06-05 11:50:28
262.0,81,22019.72,262.0,6.995,130,161,6.995,2024-06-05 11:50:29
259.79999999999995,82,22026.17,259.79999999999995,6.454,118,178,6.454,2024-06-05 11:50:30
261.20000000000005,82,22033.75,261.20000000000005,7.583,127,196,7.583,2024-06-05 11:50:31
261.20000000000005,90,22040.63,261.20000000000005,6.881,131,172,6.881,2024-06-05 11:50:32
260.79999999999995,83,22047.99,260.79999999999995,7.358,131,188,7.358,2024-06-05 11:50:33
263.20000000000005,79,22055.01,263.20000000000005,7.016,132,183,7.016,2024-06-05 11:50:34
258.79999999999995,86,22062.73,258.79999999999995,7.719,123,184,7.719,2024-06-05 11:50:35
260.0,87,22069.64,260.0,6.911,134,172,6.911,2024-06-05 11:50:36
259.20000000000005,81,22076.78,259.20000000000005,7.14,134,181,7.14,2024-06-05 11:50:37
260.79999999999995,81,22083.98,260.79999999999995,7.197,122,181,7.197,2024-06-05 11:50:38
257.6,82,22090.55,257.6,6.573,135,169,6.573,2024-06-05 11:50:39
263.0,87,22098.26,263.0,7.707,134,169,7.707,2024-06-05 11:50:40
263.4,82,22105.27,263.4,7.015,132,197,7.015,2024-06-05 11:50:41
258.20000000000005,86,22111.91,258.20000000000005,6.641,135,188,6.641,2024-06-05 11:50:42
261.0,80,22118.36,261.0,6.452,132,195,6.452,2024-06-05 11:50:43
263.0,85,22125.19,263.0,6.831,131,184,6.831,2024-06-05 11:50:44
259.0,86,22132.01,259.0,6.816,130,168,6.816,2024-06-05 11:50:45
263.6,84,22138.63,263.6,6.614,137,150,6.614,2024-06-05 11:50:46
255.0,81,22145.18,255.0,6.55,127,189,6.55,2024-06-05 11:50:47
262.4,83,22152.27,262.4,7.1,131,174,7.1,2024-06-05 11:50:48
262.0,78,22160.03,262.0,7.759,124,173,7.759,2024-06-05 11:50:49
261.4,83,22166.84,261.4,6.803,126,182,6.803,2024-06-05 11:50:50
260.0,89,22173.73,260.0,6.894,127,182,6.894,2024-06-05 11:50:51
262.79999999999995,83,22181.07,262.79999999999995,7.336,132,174,7.336,2024-06-05 11:50:52
259.4,86,22187.86,259.4,6.794,124,172,6.794,2024-06-05 11:50:53
259.0,83,22194.86,259.0,7.0,126,188,7.0,2024-06-05 11:50:54
258.6,91,22202.66,258.6,7.8,129,191,7.8,2024-06-05 11:50:55
260.4,82,22209.53,260.4,6.867,137,190,6.867,2024-06-05 11:50:56
256.4,83,22217.6,256.4,8.072,128,173,8.072,2024-06-05 11:50:57
259.0,89,22224.1,259.0,6.498,114,197,6.498,2024-06-05 11:50:58
260.6,82,22231.85,260.6,7.749,128,186,7.749,2024-06-05 11:50:59
263.20000000000005,84,22238.95,263.20000000000005,7.105,129,173,7.105,2024-06-05 11:51:00
262.0,84,22245.08,262.0,6.13,123,178,6.13,2024-06-05 11:51:01
261.0,91,22252.28,261.0,7.196,127,174,7.196,2024-06-05 11:51:02
258.79999999999995,87,22259.94,258.79999999999995,7.667,128,183,7.667,2024-06-05 11:51:03
253.39999999999998,82,22267.19,253.39999999999998,7.248,130,192,7.248,2024-06-05 11:51:04
260.6,81,22273.65,260.6,6.457,133,166,6.457,2024-06-05 11:51:05
262.20000000000005,91,22280.74,262.20000000000005,7.091,123,166,7.091,2024-06-05 11:51:06
261.0,84,22287.92,261.0,7.183,131,176,7.183,2024-06-05 11:51:07
260.79999999999995,86,22295.64,260.79999999999995,7.718,131,178,7.718,2024-06-05 11:51:08
261.20000000000005,86,22303.06,261.20000000000005,7.421,125,192,7.421,2024-06-05 11:51:09
262.0,85,22309.57,262.0,6.511,129,185,6.511,2024-06-05 11:51:10
261.79999999999995,84,22317.15,261.79999999999995,7.577,121,177,7.577,2024-06-05 11:51:11
263.0,80,22324.7,263.0,7.552,133,171,7.552,2024-06-05 11:51:12
261.4,88,22332.36,261.4,7.663,131,176,7.663,2024-06-05 11:51:13
261.79999999999995,85,22339.02,261.79999999999995,6.657,121,174,6.657,2024-06-05 11:51:14
259.0,90,22346.66,259.0,7.642,133,155,7.642,2024-06-05 11:51:15
257.20000000000005,85,22353.7,257.20000000000005,7.032,132,177,7.032,2024-06-05 11:51:16
259.6,91,22360.56,259.6,6.867,124,181,6.867,2024-06-05 11:51:17
257.6,80,22367.87,257.6,7.303,130,181,7.303,2024-06-05 11:51:18
257.6,85,22374.78,257.6,6.919,124,194,6.919,2024-06-05 11:51:19
260.4,88,22382.52,260.4,7.735,129,169,7.735,2024-06-05 11:51:20
260.79999999999995,81,22390.4,260.79999999999995,7.88,138,173,7.88,2024-06-05 11:51:21
261.4,86,22398.07,261.4,7.669,128,156,7.669,2024-06-05 11:51:22
258.4,85,22405.42,258.4,7.352,131,190,7.352,2024-06-05 11:51:23
258.4,83,22412.38,258.4,6.962,123,187,6.962,2024-06-05 11:51:24
261.20000000000005,80,22419.19,261.20000000000005,6.806,126,184,6.806,2024-06-05 11:51:25
261.4,84,22427.19,261.4,8.0,131,178,8.0,2024-06-05 11:51:26
259.0,82,22434.28,259.0,7.092,132,188,7.092,2024-06-05 11:51:27
264.20000000000005,85,22440.37,264.20000000000005,6.09,132,183,6.09,2024-06-05 11:51:28
255.79999999999995,84,22447.7,255.79999999999995,7.334,122,171,7.334,2024-06-05 11:51:29
260.20000000000005,76,22455.45,260.20000000000005,7.75,125,178,7.75,2024-06-05 11:51:30
260.79999999999995,84,22462.24,260.79999999999995,6.787,126,175,6.787,2024-06-05 11:51:31
259.4,80,22469.88,259.4,7.639,126,180,7.639,2024-06-05 11:51:32
262.6,80,22477.48,262.6,7.596,145,182,7.596,2024-06-05 11:51:33
259.79999999999995,86,22484.9,259.79999999999995,7.424,125,166,7.424,2024-06-05 11:51:34
260.79999999999995,85,22491.66,260.79999999999995,6.763,126,181,6.763,2024-06-05 11:51:35
261.4,86,22499.23,261.4,7.564,135,159,7.564,2024-06-05 11:51:36
259.4,86,22506.3,259.4,7.076,132,182,7.076,2024-06-05 11:51:37
258.6,86,22513.24,258.6,6.939,128,167,6.939,2024-06-05 11:51:38
262.4,87,22520.06,262.4,6.816,123,187,6.816,2024-06-05 11:51:39
256.79999999999995,83,22528.4,256.79999999999995,8.341,132,175,8.341,2024-06-05 11:51:40
259.6,88,22536.05,259.6,7.655,132,167,7.655,2024-06-05 11:51:41
259.20000000000005,86,22543.44,259.20000000000005,7.386,122,181,7.386,2024-06-05 11:51:42
260.6,84,22550.3,260.6,6.857,127,167,6.857,2024-06-05 11:51:43
257.6,82,22557.95,257.6,7.649,134,190,7.649,2024-06-05 11:51:44
259.4,87,22565.1,259.4,7.158,130,168,7.158,2024-06-05 11:51:45
261.6,80,22572.95,261.6,7.843,134,177,7.843,2024-06-05 11:51:46
256.4,86,22580.7,256.4,7.757,127,173,7.757,2024-06-05 11:51:47
258.79999999999995,82,22587.18,258.79999999999995,6.478,131,169,6.478,2024-06-05 11:51:48
258.20000000000005,86,22593.73,258.20000000000005,6.545,132,173,6.545,2024-06-05 11:51:49
258.20000000000005,84,22601.05,258.20000000000005,7.328,130,181,7.328,2024-06-05 11:51:50
257.6,87,22607.46,257.6,6.408,126,171,6.408,2024-06-05 11:51:51
257.20000000000005,83,22614.91,257.20000000000005,7.443,131,183,7.443,2024-06-05 11:51:52
258.4,83,22622.44,258.4,7.53,125,182,7.53,2024-06-05 11:51:53
261.0,80,22630.28,261.0,7.843,132,195,7.843,2024-06-05 11:51:54
261.20000000000005,87,22637.71,261.20000000000005,7.431,133,170,7.431,2024-06-05 11:51:55
260.6,87,22644.56,260.6,6.855,131,186,6.855,2024-06-05 11:51:56
259.79999999999995,84,22651.91,259.79999999999995,7.349,125,175,7.349,2024-06-05 11:51:57
261.20000000000005,88,22659.38,261.20000000000005,7.467,121,178,7.467,2024-06-05 11:51:58
256.0,87,22666.73,256.0,7.352,133,185,7.352,2024-06-05 11:51:59
262.20000000000005,85,22673.17,262.20000000000005,6.437,126,186,6.437,2024-06-05 11:52:00
256.20000000000005,86,22679.79,256.20000000000005,6.616,126,194,6.616,2024-06-05 11:52:01
258.0,83,22687.36,258.0,7.572,131,185,7.572,2024-06-05 11:52:02
260.20000000000005,83,22695.05,260.20000000000005,7.688,126,158,7.688,2024-06-05 11:52:03
258.79999999999995,87,22702.49,258.79999999999995,7.44,136,184,7.44,2024-06-05 11:52:04
261.4,86,22709.24,261.4,6.755,132,176,6.755,2024-06-05 11:52:05
260.79999999999995,83,22717.4,260.79999999999995,8.159,127,181,8.159,2024-06-05 11:52:06
263.0,88,22724.27,263.0,6.866,122,178,6.866,2024-06-05 11:52:07
261.4,89,22731.0,261.4,6.738,134,184,6.738,2024-06-05 11:52:08
257.20000000000005,84,22737.49,257.20000000000005,6.489,124,184,6.489,2024-06-05 11:52:09
260.0,85,22744.62,260.0,7.129,128,173,7.129,2024-06-05 11:52:10
257.79999999999995,91,22750.9,257.79999999999995,6.275,127,174,6.275,2024-06-05 11:52:11
258.0,80,22757.2,258.0,6.308,130,172,6.308,2024-06-05 11:52:12
263.0,81,22764.45,263.0,7.247,122,182,7.247,2024-06-05 11:52:13
262.6,83,22771.65,262.6,7.198,140,185,7.198,2024-06-05 11:52:14
257.79999999999995,80,22778.56,257.79999999999995,6.915,128,196,6.915,2024-06-05 11:52:15
258.6,88,22785.26,258.6,6.695,132,177,6.695,2024-06-05 11:52:16
262.0,83,22792.03,262.0,6.772,123,176,6.772,2024-06-05 11:52:17
260.4,87,22798.2,260.4,6.17,124,176,6.17,2024-06-05 11:52:18
257.79999999999995,83,22805.28,257.79999999999995,7.08,129,179,7.08,2024-06-05 11:52:19
259.4,83,22812.91,259.4,7.631,121,189,7.631,2024-06-05 11:52:20
262.20000000000005,90,22819.46,262.20000000000005,6.545,129,176,6.545,2024-06-05 11:52:21
258.6,86,22826.53,258.6,7.069,127,169,7.069,2024-06-05 11:52:22
257.6,85,22833.59,257.6,7.064,130,174,7.064,2024-06-05 11:52:23
261.6,83,22839.93,261.6,6.342,136,185,6.342,2024-06-05 11:52:24
260.4,84,22847.61,260.4,7.679,125,180,7.679,2024-06-05 11:52:25
259.6,82,22854.06,259.6,6.45,131,198,6.45,2024-06-05 11:52:26
259.4,88,22861.43,259.4,7.363,133,171,7.363,2024-06-05 11:52:27
264.0,88,22868.85,264.0,7.421,126,184,7.421,2024-06-05 11:52:28
261.79999999999995,78,22876.69,261.79999999999995,7.839,132,170,7.839,2024-06-05 11:52:29
258.0,87,22883.42,258.0,6.73,136,181,6.73,2024-06-05 11:52:30
258.79999999999995,88,22890.0,258.79999999999995,6.588,124,166,6.588,2024-06-05 11:52:31
262.20000000000005,87,22896.85,262.20000000000005,6.844,125,176,6.844,2024-06-05 11:52:32
262.79999999999995,85,22903.34,262.79999999999995,6.493,125,186,6.493,2024-06-05 11:52:33
262.6,83,22909.55,262.6,6.213,137,191,6.213,2024-06-05 11:52:34
259.6,87,22916.77,259.6,7.213,131,185,7.213,2024-06-05 11:52:35
262.0,83,22924.09,262.0,7.325,130,175,7.325,2024-06-05 11:52:36
262.0,86,22931.85,262.0,7.756,129,170,7.756,2024-06-05 11:52:37
261.79999999999995,88,22938.96,261.79999999999995,7.108,120,163,7.108,2024-06-05 11:52:38
261.20000000000005,89,22946.03,261.20000000000005,7.068,132,178,7.068,2024-06-05 11:52:39
257.4,82,22953.54,257.4,7.52,140,177,7.52,2024-06-05 11:52:40
261.6,82,22960.83,261.6,7.286,139,186,7.286,2024-06-05 11:52:41
261.79999999999995,86,22967.87,261.79999999999995,7.036,123,179,7.036,2024-06-05 11:52:42
260.6,86,22975.52,260.6,7.658,132,194,7.658,2024-06-05 11:52:43
262.6,81,22982.68,262.6,7.154,132,178,7.154,2024-06-05 11:52:44
262.6,82,22989.22,262.6,6.543,131,187,6.543,2024-06-05 11:52:45
260.4,86,22997.22,260.4,7.995,125,178,7.995,2024-06-05 11:52:46
257.20000000000005,85,23004.09,257.20000000000005,6.873,126,177,6.873,2024-06-05 11:52:47
259.4,84,23010.83,259.4,6.742,125,197,6.742,2024-06-05 11:52:48
259.6,84,23017.91,259.6,7.074,122,182,7.074,2024-06-05 11:52:49
260.4,86,23025.12,260.4,7.215,124,187,7.215,2024-06-05 11:52:50
262.6,84,23032.87,262.6,7.744,127,193,7.744,2024-06-05 11:52:51
260.79999999999995,87,23040.45,260.79999999999995,7.58,130,187,7.58,2024-06-05 11:52:52
259.0,88,23047.41,259.0,6.966,129,181,6.966,2024-06-05 11:52:53
260.0,82,23054.92,260.0,7.505,131,178,7.505,2024-06-05 11:52:54
256.79999999999995,85,23061.78,256.79999999999995,6.865,125,165,6.865,2024-06-05 11:52:55
262.79999999999995,81,23068.44,262.79999999999995,6.661,128,193,6.661,2024-06-05 11:52:56
258.4,87,23075.49,258.4,7.049,129,166,7.049,2024-06-05 11:52:57
261.0,79,23082.11,261.0,6.619,138,180,6.619,2024-06-05 11:52:58
261.20000000000005,83,23088.95,261.20000000000005,6.837,130,187,6.837,2024-06-05 11:52:59
257.20000000000005,85,23096.06,257.20000000000005,7.115,130,184,7.115,2024-06-05 11:53:00
260.0,82,23103.68,260.0,7.62,136,184,7.62,2024-06-05 11:53:01
261.20000000000005,84,23111.17,261.20000000000005,7.493,131,174,7.493,2024-06-05 11:53:02
255.79999999999995,83,23118.65,255.79999999999995,7.475,132,171,7.475,2024-06-05 11:53:03
257.4,84,23125.15,257.4,6.499,135,189,6.499,2024-06-05 11:53:04
260.0,88,23133.02,260.0,7.875,130,183,7.875,2024-06-05 11:53:05
261.20000000000005,85,23139.69,261.20000000000005,6.67,131,196,6.67,2024-06-05 11:53:06
262.6,82,23146.34,262.6,6.641,125,181,6.641,2024-06-05 11:53:07
258.79999999999995,85,23154.0,258.79999999999995,7.661,132,185,7.661,2024-06-05 11:53:08
261.6,80,23160.59,261.6,6.597,126,177,6.597,2024-06-05 11:53:09
257.20000000000005,83,23168.02,257.20000000000005,7.431,126,175,7.431,2024-06-05 11:53:10
265.6,83,23175.03,265.6,7.007,123,161,7.007,2024-06-05 11:53:11
258.6,89,23182.96,258.6,7.929,134,167,7.929,2024-06-05 11:53:12
264.20000000000005,83,23190.98,264.20000000000005,8.016,134,188,8.016,2024-06-05 11:53:13
259.6,88,23197.64,259.6,6.664,125,184,6.664,2024-06-05 11:53:14
260.6,86,23205.1,260.6,7.458,129,158,7.458,2024-06-05 11:53:15
257.79999999999995,85,23212.7,257.79999999999995,7.599,130,191,7.599,2024-06-05 11:53:16
262.6,90,23220.52,262.6,7.817,133,188,7.817,2024-06-05 11:53:17
261.79999999999995,88,23227.95,261.79999999999995,7.43,119,173,7.43,2024-06-05 11:53:18
261.4,78,23235.03,261.4,7.088,129,172,7.088,2024-06-05 11:53:19
263.20000000000005,88,23242.38,263.20000000000005,7.351,123,178,7.351,2024-06-05 11:53:20
258.0,89,23250.56,258.0,8.181,137,197,8.181,2024-06-05 11:53:21
259.6,84,23257.34,259.6,6.779,115,193,6.779,2024-06-05 11:53:22
258.6,85,23264.77,258.6,7.431,139,189,7.431,2024-06-05 11:53:23
259.79999999999995,83,23271.81,259.79999999999995,7.032,127,170,7.032,2024-06-05 11:53:24
257.20000000000005,85,23278.52,257.20000000000005,6.717,135,183,6.717,2024-06-05 11:53:25
260.79999999999995,77,23285.97,260.79999999999995,7.451,130,194,7.451,2024-06-05 11:53:26
259.79999999999995,88,23293.7,259.79999999999995,7.722,118,187,7.722,2024-06-05 11:53:27
260.6,84,23301.35,260.6,7.657,131,185,7.657,2024-06-05 11:53:28
258.20000000000005,83,23308.38,258.20000000000005,7.027,123,192,7.027,2024-06-05 11:53:29
260.0,80,23315.27,260.0,6.889,120,165,6.889,2024-06-05 11:53:30
256.79999999999995,86,23322.42,256.79999999999995,7.155,129,180,7.155,2024-06-05 11:53:31
258.6,81,23329.48,258.6,7.053,127,182,7.053,2024-06-05 11:53:32
260.0,88,23336.84,260.0,7.361,136,189,7.361,2024-06-05 11:53:33
259.4,86,23343.47,259.4,6.633,129,184,6.633,2024-06-05 11:53:34
261.4,83,23350.04,261.4,6.567,141,173,6.567,2024-06-05 11:53:35
262.4,88,23356.91,262.4,6.871,132,168,6.871,2024-06-05 11:53:36
260.6,86,23364.23,260.6,7.317,129,199,7.317,2024-06-05 11:53:37
258.6,76,23371.05,258.6,6.82,134,173,6.82,2024-06-05 11:53:38
260.20000000000005,81,23377.76,260.20000000000005,6.713,136,151,6.713,2024-06-05 11:53:39
261.6,86,23384.62,261.6,6.864,133,172,6.864,2024-06-05 11:53:40
260.0,86,23392.19,260.0,7.571,132,182,7.571,2024-06-05 11:53:41
262.6,86,23399.34,262.6,7.149,126,170,7.149,2024-06-05 11:53:42
262.0,85,23406.67,262.0,7.327,128,170,7.327,2024-06-05 11:53:43
258.20000000000005,85,23413.85,258.20000000000005,7.178,134,152,7.178,2024-06-05 11:53:44
261.79999999999995,85,23421.2,261.79999999999995,7.35,127,183,7.35,2024-06-05 11:53:45
258.20000000000005,89,23428.69,258.20000000000005,7.495,132,183,7.495,2024-06-05 11:53:46
259.4,81,23437.01,259.4,8.316,129,169,8.316,2024-06-05 11:53:47
262.4,83,23444.76,262.4,7.745,124,183,7.745,2024-06-05 11:53:48
254.79999999999995,86,23452.53,254.79999999999995,7.773,132,177,7.773,2024-06-05 11:53:49
259.6,87,23459.69,259.6,7.157,129,173,7.157,2024-06-05 11:53:50
259.79999999999995,87,23467.16,259.79999999999995,7.475,135,181,7.475,2024-06-05 11:53:51
261.6,89,23474.96,261.6,7.795,130,181,7.795,2024-06-05 11:53:52
259.4,86,23482.36,259.4,7.403,132,183,7.403,2024-06-05 11:53:53
259.6,84,23489.95,259.6,7.595,127,190,7.595,2024-06-05 11:53:54
264.4,87,23497.67,264.4,7.714,128,185,7.714,2024-06-05 11:53:55
259.4,86,23504.85,259.4,7.18,127,183,7.18,2024-06-05 11:53:56
258.0,83,23511.97,258.0,7.118,126,193,7.118,2024-06-05 11:53:57
258.0,82,23519.6,258.0,7.632,131,170,7.632,2024-06-05 11:53:58
256.0,89,23527.05,256.0,7.446,134,184,7.446,2024-06-05 11:53:59
262.20000000000005,85,23534.08,262.20000000000005,7.038,128,201,7.038,2024-06-05 11:54:00
261.6,85,23541.14,261.6,7.054,134,158,7.054,2024-06-05 11:54:01
258.4,81,23548.05,258.4,6.912,117,166,6.912,2024-06-05 11:54:02
261.20000000000005,79,23555.48,261.20000000000005,7.425,130,189,7.425,2024-06-05 11:54:03
260.79999999999995,84,23563.25,260.79999999999995,7.773,127,191,7.773,2024-06-05 11:54:04
260.6,87,23570.09,260.6,6.845,125,171,6.845,2024-06-05 11:54:05
260.0,91,23577.04,260.0,6.943,130,187,6.943,2024-06-05 11:54:06
260.79999999999995,83,23584.55,260.79999999999995,7.513,132,166,7.513,2024-06-05 11:54:07
260.0,83,23592.24,260.0,7.687,125,196,7.687,2024-06-05 11:54:08
260.79999999999995,86,23598.73,260.79999999999995,6.496,135,187,6.496,2024-06-05 11:54:09
259.6,87,23607.09,259.6,8.359,139,183,8.359,2024-06-05 11:54:10
259.79999999999995,85,23613.99,259.79999999999995,6.903,122,174,6.903,2024-06-05 11:54:11
262.0,87,23621.28,262.0,7.29,126,180,7.29,2024-06-05 11:54:12
257.6,83,23628.23,257.6,6.943,128,176,6.943,2024-06-05 11:54:13
260.79999999999995,82,23635.15,260.79999999999995,6.919,124,178,6.919,2024-06-05 11:54:14
258.20000000000005,87,23642.44,258.20000000000005,7.294,131,187,7.294,2024-06-05 11:54:15
264.0,81,23650.57,264.0,8.133,134,180,8.133,2024-06-05 11:54:16
261.4,83,23657.62,261.4,7.042,133,174,7.042,2024-06-05 11:54:17
262.20000000000005,86,23664.49,262.20000000000005,6.87,132,176,6.87,2024-06-05 11:54:18
258.0,79,23670.87,258.0,6.388,131,179,6.388,2024-06-05 11:54:19
262.0,86,23678.19,262.0,7.322,132,177,7.322,2024-06-05 11:54:20
259.79999999999995,82,23685.24,259.79999999999995,7.042,131,175,7.042,2024-06-05 11:54:21
260.79999999999995,86,23692.89,260.79999999999995,7.655,130,178,7.655,2024-06-05 11:54:22
257.4,85,23699.53,257.4,6.643,130,202,6.643,2024-06-05 11:54:23
260.6,87,23707.0,260.6,7.465,127,175,7.465,2024-06-05 11:54:24
258.6,90,23714.03,258.6,7.03,134,181,7.03,2024-06-05 11:54:25
257.4,84,23721.92,257.4,7.887,132,184,7.887,2024-06-05 11:54:26
