altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,power,speed,timestamp
251.79999999999995,85,19444.53,251.79999999999995,7.833,142,228,7.833,2024-06-05 11:43:46
253.39999999999998,89,19451.36,253.39999999999998,6.827,151,204,6.827,2024-06-05 11:43:47
254.60000000000002,91,19459.65,254.60000000000002,8.284,157,242,8.284,2024-06-05 11:43:48
255.20000000000005,89,19468.09,255.20000000000005,8.445,143,194,8.445,2024-06-05 11:43:49
256.4,85,19475.8,256.4,7.709,160,213,7.709,2024-06-05 11:43:50
254.0,92,19483.58,254.0,7.779,152,183,7.779,2024-06-05 11:43:51
257.79999999999995,92,19491.77,257.79999999999995,8.193,140,219,8.193,2024-06-05 11:43:52
254.60000000000002,93,19499.89,254.60000000000002,8.118,142,181,8.118,2024-06-05 11:43:53
255.39999999999998,87,19507.88,255.39999999999998,7.993,140,247,7.993,2024-06-05 11:43:54
257.20000000000005,91,19515.88,257.20000000000005,7.994,149,211,7.994,2024-06-05 11:43:55
250.0,96,19523.85,250.0,7.972,142,229,7.972,2024-06-05 11:43:56
255.39999999999998,92,19531.19,255.39999999999998,7.346,164,246,7.346,2024-06-05 11:43:57
256.4,97,19537.98,256.4,6.785,148,230,6.785,2024-06-05 11:43:58
253.60000000000002,90,19545.93,253.60000000000002,7.946,165,202,7.946,2024-06-05 11:43:59
255.20000000000005,82,19553.22,255.20000000000005,7.297,155,230,7.297,2024-06-05 11:44:00
254.39999999999998,92,19560.94,254.39999999999998,7.715,154,205,7.715,2024-06-05 11:44:01
249.60000000000002,94,19569.41,249.60000000000002,8.475,132,222,8.475,2024-06-05 11:44:02
254.0,91,19577.81,254.0,8.397,167,212,8.397,2024-06-05 11:44:03
253.60000000000002,85,19586.48,253.60000000000002,8.671,146,243,8.671,2024-06-05 11:44:04
252.20000000000005,91,19595.07,252.20000000000005,8.589,147,196,8.589,2024-06-05 11:44:05
254.39999999999998,83,19602.44,254.39999999999998,7.375,155,219,7.375,2024-06-05 11:44:06
257.4,96,19610.87,257.4,8.429,129,240,8.429,2024-06-05 11:44:07
251.79999999999995,85,19618.32,251.79999999999995,7.448,141,206,7.448,2024-06-05 11:44:08
254.79999999999995,96,19625.59,254.79999999999995,7.266,156,224,7.266,2024-06-05 11:44:09
254.79999999999995,98,19634.06,254.79999999999995,8.476,147,257,8.476,2024-06-05 11:44:10
256.4,83,19640.77,256.4,6.705,149,231,6.705,2024-06-05 11:44:11
255.20000000000005,95,19648.68,255.20000000000005,7.913,166,228,7.913,2024-06-05 11:44:12
255.39999999999998,90,19656.43,255.39999999999998,7.755,152,223,7.755,2024-06-05 11:44:13
256.4,85,19665.18,256.4,8.748,140,234,8.748,2024-06-05 11:44:14
253.60000000000002,90,19673.64,253.60000000000002,8.455,148,211,8.455,2024-06-05 11:44:15
255.20000000000005,94,19682.18,255.20000000000005,8.54,150,210,8.54,2024-06-05 11:44:16
255.20000000000005,93,19689.34,255.20000000000005,7.161,158,246,7.161,2024-06-05 11:44:17
253.20000000000005,89,19696.48,253.20000000000005,7.144,140,212,7.144,2024-06-05 11:44:18
254.79999999999995,91,19704.77,254.79999999999995,8.283,152,209,8.283,2024-06-05 11:44:19
252.79999999999995,99,19712.92,252.79999999999995,8.157,163,216,8.157,2024-06-05 11:44:20
255.0,88,19720.92,255.0,7.995,152,198,7.995,2024-06-05 11:44:21
255.79999999999995,85,19729.56,255.79999999999995,8.646,145,174,8.646,2024-06-05 11:44:22
254.0,84,19737.14,254.0,7.573,159,234,7.573,2024-06-05 11:44:23
252.20000000000005,93,19745.71,252.20000000000005,8.568,153,220,8.568,2024-06-05 11:44:24
254.79999999999995,95,19753.11,254.79999999999995,7.407,162,242,7.407,2024-06-05 11:44:25
254.39999999999998,94,19761.4,254.39999999999998,8.287,154,226,8.287,2024-06-05 11:44:26
254.60000000000002,86,19769.52,254.60000000000002,8.123,175,253,8.123,2024-06-05 11:44:27
255.20000000000005,83,19778.55,255.20000000000005,9.026,154,203,9.026,2024-06-05 11:44:28
256.6,84,19786.59,256.6,8.043,156,221,8.043,2024-06-05 11:44:29
254.60000000000002,83,19794.76,254.60000000000002,8.164,154,238,8.164,2024-06-05 11:44:30
259.4,79,19801.37,259.4,6.617,141,158,6.617,2024-06-05 11:44:31
259.4,76,19808.63,259.4,7.261,128,205,7.261,2024-06-05 11:44:32
262.0,76,19815.83,262.0,7.192,140,180,7.192,2024-06-05 11:44:33
259.0,85,19822.64,259.0,6.817,142,204,6.817,2024-06-05 11:44:34
261.4,90,19829.21,261.4,6.57,152,180,6.57,2024-06-05 11:44:35
263.0,82,19835.72,263.0,6.504,133,136,6.504,2024-06-05 11:44:36
259.0,82,19842.91,259.0,7.197,129,181,7.197,2024-06-05 11:44:37
258.20000000000005,83,19849.75,258.20000000000005,6.838,147,213,6.838,2024-06-05 11:44:38
262.6,83,19855.88,262.6,6.13,134,179,6.13,2024-06-05 11:44:39
258.20000000000005,87,19862.37,258.20000000000005,6.485,128,191,6.485,2024-06-05 11:44:40
257.79999999999995,82,19869.18,257.79999999999995,6.813,128,225,6.813,2024-06-05 11:44:41
259.0,73,19875.54,259.0,6.363,143,174,6.363,2024-06-05 11:44:42
259.6,75,19883.01,259.6,7.468,137,210,7.468,2024-06-05 11:44:43
260.0,81,19889.99,260.0,6.981,142,155,6.981,2024-06-05 11:44:44
260.20000000000005,80,19896.12,260.20000000000005,6.131,131,191,6.131,2024-06-05 11:44:45
258.6,74,19901.84,258.6,5.723,139,174,5.723,2024-06-05 11:44:46
259.4,73,19907.49,259.4,5.646,126,182,5.646,2024-06-05 11:44:47
262.79999999999995,82,19914.25,262.79999999999995,6.757,119,176,6.757,2024-06-05 11:44:48
257.4,85,19920.6,257.4,6.35,138,147,6.35,2024-06-05 11:44:49
260.6,79,19927.35,260.6,6.75,120,159,6.75,2024-06-05 11:44:50
260.6,84,19932.74,260.6,5.398,136,160,5.398,2024-06-05 11:44:51
254.39999999999998,81,19939.64,254.39999999999998,6.892,120,156,6.892,2024-06-05 11:44:52
262.20000000000005,70,19946.07,262.20000000000005,6.436,126,185,6.436,2024-06-05 11:44:53
261.4,72,19952.88,261.4,6.806,127,191,6.806,2024-06-05 11:44:54
260.79999999999995,92,19958.58,260.79999999999995,5.705,123,181,5.705,2024-06-05 11:44:55
259.0,68,19964.95,259.0,6.363,134,195,6.363,2024-06-05 11:44:56
261.0,81,19971.1,261.0,6.149,126,134,6.149,2024-06-05 11:44:57
255.79999999999995,76,19977.89,255.79999999999995,6.797,115,186,6.797,2024-06-05 11:44:58
257.0,90,19984.48,257.0,6.59,136,190,6.59,2024-06-05 11:44:59
259.79999999999995,81,19990.89,259.79999999999995,6.408,107,143,6.408,2024-06-05 11:45:00
259.0,78,19997.51,259.0,6.619,128,193,6.619,2024-06-05 11:45:01
259.79999999999995,76,20003.5,259.79999999999995,5.985,134,176,5.985,2024-06-05 11:45:02
261.6,79,20009.62,261.6,6.124,131,152,6.124,2024-06-05 11:45:03
259.0,89,20016.41,259.0,6.791,135,143,6.791,2024-06-05 11:45:04
260.20000000000005,74,20022.25,260.20000000000005,5.844,147,195,5.844,2024-06-05 11:45:05
258.4,83,20028.86,258.4,6.602,141,188,6.602,2024-06-05 11:45:06
259.20000000000005,88,20035.61,259.20000000000005,6.752,157,192,6.752,2024-06-05 11:45:07
259.20000000000005,86,20043.12,259.20000000000005,7.511,142,165,7.511,2024-06-05 11:45:08
259.79999999999995,79,20049.5,259.79999999999995,6.378,134,184,6.378,2024-06-05 11:45:09
262.0,82,20056.48,262.0,6.982,116,167,6.982,2024-06-05 11:45:10
260.4,77,20063.05,260.4,6.57,120,156,6.57,2024-06-05 11:45:11
260.20000000000005,88,20069.7,260.20000000000005,6.653,108,200,6.653,2024-06-05 11:45:12
256.20000000000005,83,20076.46,256.20000000000005,6.754,124,185,6.754,2024-06-05 11:45:13
263.0,74,20083.1,263.0,6.646,131,177,6.646,2024-06-05 11:45:14
258.6,81,20089.86,258.6,6.755,125,153,6.755,2024-06-05 11:45:15
263.0,83,20096.72,263.0,6.857,122,187,6.857,2024-06-05 11:45:16
259.6,87,20103.82,259.6,7.104,120,203,7.104,2024-06-05 11:45:17
258.4,83,20109.64,258.4,5.822,123,199,5.822,2024-06-05 11:45:18
259.20000000000005,81,20116.05,259.20000000000005,6.411,132,206,6.411,2024-06-05 11:45:19
263.0,74,20122.29,263.0,6.233,120,200,6.233,2024-06-05 11:45:20
258.4,74,20128.98,258.4,6.694,115,170,6.694,2024-06-05 11:45:21
256.20000000000005,81,20136.15,256.20000000000005,7.168,137,196,7.168,2024-06-05 11:45:22
261.6,74,20142.52,261.6,6.368,121,182,6.368,2024-06-05 11:45:23
261.0,83,20148.81,261.0,6.296,141,166,6.296,2024-06-05 11:45:24
262.79999999999995,82,20154.83,262.79999999999995,6.022,138,190,6.022,2024-06-05 11:45:25
261.4,77,20161.21,261.4,6.374,126,205,6.374,2024-06-05 11:45:26
261.0,78,20166.83,261.0,5.619,133,179,5.619,2024-06-05 11:45:27
262.20000000000005,82,20173.69,262.20000000000005,6.865,111,194,6.865,2024-06-05 11:45:28
261.4,82,20179.98,261.4,6.291,133,172,6.291,2024-06-05 11:45:29
261.6,79,20187.26,261.6,7.274,143,175,7.274,2024-06-05 11:45:30
257.6,86,20193.65,257.6,6.397,132,169,6.397,2024-06-05 11:45:31
261.4,78,20199.85,261.4,6.199,126,165,6.199,2024-06-05 11:45:32
259.6,76,20206.54,259.6,6.692,139,165,6.692,2024-06-05 11:45:33
264.0,73,20213.34,264.0,6.792,136,160,6.792,2024-06-05 11:45:34
257.79999999999995,79,20220.2,257.79999999999995,6.863,153,207,6.863,2024-06-05 11:45:35
259.0,71,20226.9,259.0,6.705,111,141,6.705,2024-06-05 11:45:36
260.6,91,20233.67,260.6,6.761,128,163,6.761,2024-06-05 11:45:37
264.0,85,20239.46,264.0,5.793,132,186,5.793,2024-06-05 11:45:38
258.79999999999995,80,20245.22,258.79999999999995,5.762,152,208,5.762,2024-06-05 11:45:39
261.20000000000005,69,20251.74,261.20000000000005,6.523,129,213,6.523,2024-06-05 11:45:40
256.79999999999995,78,20258.24,256.79999999999995,6.49,139,183,6.49,2024-06-05 11:45:41
264.4,83,20265.79,264.4,7.558,141,198,7.558,2024-06-05 11:45:42
263.20000000000005,78,20271.83,263.20000000000005,6.034,118,190,6.034,2024-06-05 11:45:43
261.79999999999995,78,20278.17,261.79999999999995,6.341,112,184,6.341,2024-06-05 11:45:44
258.79999999999995,86,20284.68,258.79999999999995,6.509,127,175,6.509,2024-06-05 11:45:45
259.20000000000005,83,20291.06,259.20000000000005,6.387,133,187,6.387,2024-06-05 11:45:46
257.4,83,20297.81,257.4,6.746,121,152,6.746,2024-06-05 11:45:47
257.6,68,20305.05,257.6,7.241,126,173,7.241,2024-06-05 11:45:48
263.6,84,20311.8,263.6,6.744,119,159,6.744,2024-06-05 11:45:49
257.79999999999995,89,20317.04,257.79999999999995,5.245,129,192,5.245,2024-06-05 11:45:50
256.6,85,20322.98,256.6,5.94,127,180,5.94,2024-06-05 11:45:51
258.6,79,20329.86,258.6,6.882,112,165,6.882,2024-06-05 11:45:52
258.4,75,20336.52,258.4,6.659,135,163,6.659,2024-06-05 11:45:53
260.4,80,20342.68,260.4,6.158,138,207,6.158,2024-06-05 11:45:54
259.6,77,20349.61,259.6,6.929,116,183,6.929,2024-06-05 11:45:55
260.79999999999995,76,20355.95,260.79999999999995,6.337,125,179,6.337,2024-06-05 11:45:56
260.79999999999995,75,20362.3,260.79999999999995,6.355,152,175,6.355,2024-06-05 11:45:57
257.4,81,20368.67,257.4,6.369,119,174,6.369,2024-06-05 11:45:58
255.0,79,20375.3,255.0,6.634,133,186,6.634,2024-06-05 11:45:59
260.0,74,20382.63,260.0,7.321,121,173,7.321,2024-06-05 11:46:00
261.0,86,20389.4,261.0,6.78,121,192,6.78,2024-06-05 11:46:01
258.0,79,20395.3,258.0,5.894,130,231,5.894,2024-06-05 11:46:02
261.0,83,20401.37,261.0,6.071,125,168,6.071,2024-06-05 11:46:03
259.79999999999995,78,20408.03,259.79999999999995,6.659,126,163,6.659,2024-06-05 11:46:04
258.79999999999995,79,20414.18,258.79999999999995,6.151,151,167,6.151,2024-06-05 11:46:05
262.20000000000005,84,20420.38,262.20000000000005,6.204,132,210,6.204,2024-06-05 11:46:06
257.20000000000005,76,20426.61,257.20000000000005,6.227,124,194,6.227,2024-06-05 11:46:07
258.79999999999995,78,20432.84,258.79999999999995,6.231,133,174,6.231,2024-06-05 11:46:08
259.20000000000005,84,20439.98,259.20000000000005,7.14,126,181,7.14,2024-06-05 11:46:09
261.4,76,20446.28,261.4,6.295,124,184,6.295,2024-06-05 11:46:10
260.0,79,20452.98,260.0,6.705,119,163,6.705,2024-06-05 11:46:11
260.4,82,20459.86,260.4,6.873,121,166,6.873,2024-06-05 11:46:12
259.6,72,20466.06,259.6,6.203,101,176,6.203,2024-06-05 11:46:13
259.4,70,20473.5,259.4,7.438,140,170,7.438,2024-06-05 11:46:14
264.6,84,20479.64,264.6,6.149,116,224,6.149,2024-06-05 11:46:15
260.20000000000005,79,20486.34,260.20000000000005,6.7,126,173,6.7,2024-06-05 11:46:16
261.20000000000005,86,20493.35,261.20000000000005,7.01,116,188,7.01,2024-06-05 11:46:17
262.4,82,20500.05,262.4,6.692,121,192,6.692,2024-06-05 11:46:18
260.79999999999995,86,20506.58,260.79999999999995,6.531,118,139,6.531,2024-06-05 11:46:19
257.6,76,20512.57,257.6,5.993,138,211,5.993,2024-06-05 11:46:20
260.4,86,20519.29,260.4,6.724,126,181,6.724,2024-06-05 11:46:21
260.79999999999995,75,20526.34,260.79999999999995,7.047,136,190,7.047,2024-06-05 11:46:22
258.6,84,20533.12,258.6,6.78,124,158,6.78,2024-06-05 11:46:23
261.4,87,20540.23,261.4,7.113,125,216,7.113,2024-06-05 11:46:24
263.20000000000005,80,20546.86,263.20000000000005,6.623,122,197,6.623,2024-06-05 11:46:25
260.4,82,20552.18,260.4,5.323,124,179,5.323,2024-06-05 11:46:26
259.79999999999995,84,20558.62,259.79999999999995,6.437,125,187,6.437,2024-06-05 11:46:27
260.20000000000005,78,20565.65,260.20000000000005,7.039,129,174,7.039,2024-06-05 11:46:28
258.4,77,20571.55,258.4,5.892,158,156,5.892,2024-06-05 11:46:29
259.79999999999995,73,20577.68,259.79999999999995,6.132,150,187,6.132,2024-06-05 11:46:30
260.20000000000005,77,20584.6,260.20000000000005,6.92,123,192,6.92,2024-06-05 11:46:31
260.20000000000005,78,20591.31,260.20000000000005,6.706,134,171,6.706,2024-06-05 11:46:32
261.79999999999995,84,20597.93,261.79999999999995,6.626,134,171,6.626,2024-06-05 11:46:33
259.20000000000005,74,20604.79,259.20000000000005,6.858,131,201,6.858,2024-06-05 11:46:34
260.79999999999995,75,20610.36,260.79999999999995,5.575,138,205,5.575,2024-06-05 11:46:35
262.6,84,20617.66,262.6,7.3,129,178,7.3,2024-06-05 11:46:36
261.79999999999995,74,20624.57,261.79999999999995,6.907,136,163,6.907,2024-06-05 11:46:37
262.0,79,20631.71,262.0,7.138,141,203,7.138,2024-06-05 11:46:38
258.79999999999995,84,20636.96,258.79999999999995,5.251,119,199,5.251,2024-06-05 11:46:39
258.20000000000005,73,20643.25,258.20000000000005,6.286,143,190,6.286,2024-06-05 11:46:40
257.6,79,20650.15,257.6,6.904,129,181,6.904,2024-06-05 11:46:41
259.6,71,20656.66,259.6,6.507,116,166,6.507,2024-06-05 11:46:42
263.6,85,20663.45,263.6,6.79,131,157,6.79,2024-06-05 11:46:43
259.79999999999995,77,20670.9,259.79999999999995,7.452,128,146,7.452,2024-06-05 11:46:44
262.79999999999995,77,20678.03,262.79999999999995,7.127,140,180,7.127,2024-06-05 11:46:45
261.0,82,20684.35,261.0,6.328,113,177,6.328,2024-06-05 11:46:46
258.4,80,20690.73,258.4,6.374,130,171,6.374,2024-06-05 11:46:47
260.0,88,20697.05,260.0,6.321,137,152,6.321,2024-06-05 11:46:48
262.6,83,20703.35,262.6,6.297,137,145,6.297,2024-06-05 11:46:49
256.79999999999995,86,20710.02,256.79999999999995,6.676,129,162,6.676,2024-06-05 11:46:50
257.79999999999995,80,20715.83,257.79999999999995,5.807,117,198,5.807,2024-06-05 11:46:51
259.0,73,20722.73,259.0,6.903,132,162,6.903,2024-06-05 11:46:52
259.6,79,20728.38,259.6,5.646,116,165,5.646,2024-06-05 11:46:53
260.20000000000005,79,20734.34,260.20000000000005,5.957,115,186,5.957,2024-06-05 11:46:54
260.4,83,20741.11,260.4,6.774,128,169,6.774,2024-06-05 11:46:55
260.0,87,20748.31,260.0,7.201,119,167,7.201,2024-06-05 11:46:56
260.0,83,20754.63,260.0,6.317,135,212,6.317,2024-06-05 11:46:57
260.79999999999995,86,20760.83,260.79999999999995,6.2,144,187,6.2,2024-06-05 11:46:58
265.6,78,20767.0,265.6,6.171,141,168,6.171,2024-06-05 11:46:59
257.4,79,20773.25,257.4,6.249,143,186,6.249,2024-06-05 11:47:00
260.6,73,20779.84,260.6,6.596,150,191,6.596,2024-06-05 11:47:01
261.4,76,20785.64,261.4,5.796,140,181,5.796,2024-06-05 11:47:02
258.79999999999995,88,20791.67,258.79999999999995,6.031,128,182,6.031,2024-06-05 11:47:03
257.4,87,20798.84,257.4,7.168,125,172,7.168,2024-06-05 11:47:04
263.79999999999995,77,20804.91,263.79999999999995,6.073,135,140,6.073,2024-06-05 11:47:05
258.0,78,20810.66,258.0,5.746,116,158,5.746,2024-06-05 11:47:06
260.0,73,20817.45,260.0,6.787,124,154,6.787,2024-06-05 11:47:07
261.6,71,20825.03,261.6,7.583,126,182,7.583,2024-06-05 11:47:08
257.79999999999995,78,20832.05,257.79999999999995,7.019,131,165,7.019,2024-06-05 11:47:09
260.20000000000005,90,20837.6,260.20000000000005,5.551,140,183,5.551,2024-06-05 11:47:10
260.6,74,20844.12,260.6,6.525,125,187,6.525,2024-06-05 11:47:11
257.4,73,20851.59,257.4,7.465,115,187,7.465,2024-06-05 11:47:12
262.20000000000005,78,20858.47,262.20000000000005,6.882,123,176,6.882,2024-06-05 11:47:13
263.6,82,20865.51,263.6,7.041,138,234,7.041,2024-06-05 11:47:14
257.6,71,20870.91,257.6,5.397,136,193,5.397,2024-06-05 11:47:15
259.4,71,20877.41,259.4,6.502,131,147,6.502,2024-06-05 11:47:16
259.6,91,20882.75,259.6,5.342,122,210,5.342,2024-06-05 11:47:17
261.20000000000005,82,20889.81,261.20000000000005,7.057,118,165,7.057,2024-06-05 11:47:18
261.79999999999995,86,20895.47,261.79999999999995,5.664,128,196,5.664,2024-06-05 11:47:19
262.0,72,20901.82,262.0,6.347,142,200,6.347,2024-06-05 11:47:20
260.0,82,20909.43,260.0,7.606,140,177,7.606,2024-06-05 11:47:21
260.6,82,20916.05,260.6,6.621,127,177,6.621,2024-06-05 11:47:22
260.79999999999995,83,20921.98,260.79999999999995,5.937,143,180,5.937,2024-06-05 11:47:23
258.0,74,20928.3,258.0,6.319,123,175,6.319,2024-06-05 11:47:24
259.79999999999995,75,20934.41,259.79999999999995,6.107,131,186,6.107,2024-06-05 11:47:25
260.20000000000005,75,20940.6,260.20000000000005,6.186,142,133,6.186,2024-06-05 11:47:26
257.4,83,20947.42,257.4,6.819,123,204,6.819,2024-06-05 11:47:27
262.4,85,20953.07,262.4,5.652,121,208,5.652,2024-06-05 11:47:28
261.6,82,20959.63,261.6,6.563,125,158,6.563,2024-06-05 11:47:29
260.0,75,20966.85,260.0,7.217,132,175,7.217,2024-06-05 11:47:30
260.20000000000005,81,20973.46,260.20000000000005,6.617,125,227,6.617,2024-06-05 11:47:31
261.79999999999995,82,20980.65,261.79999999999995,7.185,137,188,7.185,2024-06-05 11:47:32
261.6,78,20986.72,261.6,6.071,146,165,6.071,2024-06-05 11:47:33
257.20000000000005,88,20993.57,257.20000000000005,6.852,142,197,6.852,2024-06-05 11:47:34
261.6,74,21000.21,261.6,6.641,128,172,6.641,2024-06-05 11:47:35
260.20000000000005,84,21006.62,260.20000000000005,6.407,122,167,6.407,2024-06-05 11:47:36
259.6,81,21013.25,259.6,6.631,122,195,6.631,2024-06-05 11:47:37
260.0,79,21020.71,260.0,7.46,130,180,7.46,2024-06-05 11:47:38
263.4,86,21027.92,263.4,7.206,122,210,7.206,2024-06-05 11:47:39
260.20000000000005,79,21033.86,260.20000000000005,5.946,135,146,5.946,2024-06-05 11:47:40
259.0,75,21039.3,259.0,5.435,131,156,5.435,2024-06-05 11:47:41
262.0,76,21047.11,262.0,7.813,147,191,7.813,2024-06-05 11:47:42
259.6,70,21053.54,259.6,6.432,110,209,6.432,2024-06-05 11:47:43
260.6,80,21060.24,260.6,6.695,120,174,6.695,2024-06-05 11:47:44
262.79999999999995,84,21067.04,262.79999999999995,6.797,133,175,6.797,2024-06-05 11:47:45
260.20000000000005,75,21072.77,260.20000000000005,5.735,138,165,5.735,2024-06-05 11:47:46
259.79999999999995,79,21079.57,259.79999999999995,6.799,146,152,6.799,2024-06-05 11:47:47
259.20000000000005,71,21085.74,259.20000000000005,6.169,110,180,6.169,2024-06-05 11:47:48
259.6,79,21091.6,259.6,5.864,131,172,5.864,2024-06-05 11:47:49
258.20000000000005,78,21098.94,258.20000000000005,7.332,109,168,7.332,2024-06-05 11:47:50
260.79999999999995,84,21105.25,260.79999999999995,6.315,125,172,6.315,2024-06-05 11:47:51
263.0,85,21111.36,263.0,6.111,108,207,6.111,2024-06-05 11:47:52
256.20000000000005,88,21118.02,256.20000000000005,6.658,141,193,6.658,2024-06-05 11:47:53
257.0,83,21124.13,257.0,6.108,136,155,6.108,2024-06-05 11:47:54
256.20000000000005,83,21130.88,256.20000000000005,6.749,128,210,6.749,2024-06-05 11:47:55
258.0,78,21137.86,258.0,6.988,129,191,6.988,2024-06-05 11:47:56
261.0,82,21144.29,261.0,6.422,109,136,6.422,2024-06-05 11:47:57
261.0,80,21150.16,261.0,5.874,139,164,5.874,2024-06-05 11:47:58
265.0,77,21156.78,265.0,6.618,129,181,6.618,2024-06-05 11:47:59
260.20000000000005,81,21163.01,260.20000000000005,6.234,129,189,6.234,2024-06-05 11:48:00
263.79999999999995,84,21169.8,263.79999999999995,6.786,127,194,6.786,2024-06-05 11:48:01
258.6,87,21176.65,258.6,6.855,127,202,6.855,2024-06-05 11:48:02
263.79999999999995,85,21183.67,263.79999999999995,7.02,132,203,7.02,2024-06-05 11:48:03
258.0,77,21190.55,258.0,6.877,130,177,6.877,2024-06-05 11:48:04
263.79999999999995,84,21196.55,263.79999999999995,6.0,134,188,6.0,2024-06-05 11:48:05
259.79999999999995,85,21203.16,259.79999999999995,6.606,152,158,6.606,2024-06-05 11:48:06
262.20000000000005,83,21209.33,262.20000000000005,6.174,132,169,6.174,2024-06-05 11:48:07
259.4,77,21216.94,259.4,7.614,131,147,7.614,2024-06-05 11:48:08
256.20000000000005,80,21223.38,256.20000000000005,6.431,130,135,6.431,2024-06-05 11:48:09
259.20000000000005,82,21229.87,259.20000000000005,6.495,140,149,6.495,2024-06-05 11:48:10
259.4,73,21235.21,259.4,5.334,136,149,5.334,2024-06-05 11:48:11
259.20000000000005,81,21241.57,259.20000000000005,6.36,129,177,6.36,2024-06-05 11:48:12
262.20000000000005,86,21248.79,262.20000000000005,7.221,131,202,7.221,2024-06-05 11:48:13
258.79999999999995,83,21255.14,258.79999999999995,6.356,114,160,6.356,2024-06-05 11:48:14
261.4,71,21262.01,261.4,6.865,123,154,6.865,2024-06-05 11:48:15
259.4,79,21268.91,259.4,6.901,132,164,6.901,2024-06-05 11:48:16
261.20000000000005,82,21276.15,261.20000000000005,7.239,129,181,7.239,2024-06-05 11:48:17
258.79999999999995,71,21282.78,258.79999999999995,6.636,125,175,6.636,2024-06-05 11:48:18
262.6,87,21288.98,262.6,6.197,135,181,6.197,2024-06-05 11:48:19
256.20000000000005,73,21295.27,256.20000000000005,6.294,146,172,6.294,2024-06-05 11:48:20
261.4,87,21301.78,261.4,6.503,129,178,6.503,2024-06-05 11:48:21
261.20000000000005,84,21307.38,261.20000000000005,5.607,126,173,5.607,2024-06-05 11:48:22
260.79999999999995,85,21313.64,260.79999999999995,6.253,131,187,6.253,2024-06-05 11:48:23
261.20000000000005,83,21319.39,261.20000000000005,5.754,131,195,5.754,2024-06-05 11:48:24
259.20000000000005,75,21325.68,259.20000000000005,6.292,119,126,6.292,2024-06-05 11:48:25
260.79999999999995,81,21332.89,260.79999999999995,7.205,118,178,7.205,2024-06-05 11:48:26
261.6,83,21339.56,261.6,6.671,131,173,6.671,2024-06-05 11:48:27
262.20000000000005,82,21345.52,262.20000000000005,5.955,142,167,5.955,2024-06-05 11:48:28
260.20000000000005,81,21352.14,260.20000000000005,6.622,134,212,6.622,2024-06-05 11:48:29
256.0,82,21357.96,256.0,5.826,126,199,5.826,2024-06-05 11:48:30
256.6,77,21365.01,256.6,7.046,141,210,7.046,2024-06-05 11:48:31
259.4,76,21372.06,259.4,7.054,134,205,7.054,2024-06-05 11:48:32
258.4,90,21378.05,258.4,5.982,132,211,5.982,2024-06-05 11:48:33
259.0,81,21384.03,259.0,5.986,123,193,5.986,2024-06-05 11:48:34
260.0,73,21390.8,260.0,6.768,123,154,6.768,2024-06-05 11:48:35
258.79999999999995,83,21397.01,258.79999999999995,6.211,126,207,6.211,2024-06-05 11:48:36
263.4,78,21404.14,263.4,7.126,126,137,7.126,2024-06-05 11:48:37
258.6,85,21411.24,258.6,7.099,135,181,7.099,2024-06-05 11:48:38
262.4,75,21418.11,262.4,6.872,120,170,6.872,2024-06-05 11:48:39
264.4,80,21424.48,264.4,6.37,143,190,6.37,2024-06-05 11:48:40
258.6,81,21430.7,258.6,6.224,126,192,6.224,2024-06-05 11:48:41
259.4,78,21437.67,259.4,6.965,121,197,6.965,2024-06-05 11:48:42
257.6,67,21444.7,257.6,7.029,123,189,7.029,2024-06-05 11:48:43
260.79999999999995,69,21451.2,260.79999999999995,6.507,130,188,6.507,2024-06-05 11:48:44
260.20000000000005,79,21457.93,260.20000000000005,6.731,124,192,6.731,2024-06-05 11:48:45
265.20000000000005,82,21465.11,265.20000000000005,7.176,121,210,7.176,2024-06-05 11:48:46
258.0,79,21471.39,258.0,6.278,142,175,6.278,2024-06-05 11:48:47
257.0,79,21478.7,257.0,7.312,125,190,7.312,2024-06-05 11:48:48
263.0,85,21485.19,263.0,6.494,116,201,6.494,2024-06-05 11:48:49
260.79999999999995,75,21491.79,260.79999999999995,6.594,153,171,6.594,2024-06-05 11:48:50
258.79999999999995,91,21498.28,258.79999999999995,6.492,154,189,6.492,2024-06-05 11:48:51
261.20000000000005,82,21505.25,261.20000000000005,6.966,127,200,6.966,2024-06-05 11:48:52
262.20000000000005,74,21511.66,262.20000000000005,6.411,132,210,6.411,2024-06-05 11:48:53
262.4,87,21517.22,262.4,5.561,132,166,5.561,2024-06-05 11:48:54
258.6,74,21524.4,258.6,7.185,128,184,7.185,2024-06-05 11:48:55
258.0,77,21531.11,258.0,6.712,144,179,6.712,2024-06-05 11:48:56
263.0,84,21537.76,263.0,6.649,133,190,6.649,2024-06-05 11:48:57
259.4,74,21543.76,259.4,5.997,139,185,5.997,2024-06-05 11:48:58
261.20000000000005,77,21550.52,261.20000000000005,6.764,133,189,6.764,2024-06-05 11:48:59
262.0,80,21556.85,262.0,6.328,122,172,6.328,2024-06-05 11:49:00
258.0,83,21563.35,258.0,6.501,115,207,6.501,2024-06-05 11:49:01
260.0,79,21569.93,260.0,6.582,142,174,6.582,2024-06-05 11:49:02
261.6,77,21576.32,261.6,6.39,138,190,6.39,2024-06-05 11:49:03
261.4,70,21582.86,261.4,6.539,132,180,6.539,2024-06-05 11:49:04
